Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-08-06 00:00:00-03:00,68416.0,68509.0,67686.0,68095.0,1513200,0.0,0.0
2010-08-05 00:00:00-03:00,68271.0,68471.0,68002.0,68412.0,1611600,0.0,0.0
2010-08-04 00:00:00-03:00,67996.0,68534.0,67577.0,68272.0,1875200,0.0,0.0
2010-08-03 00:00:00-03:00,68517.0,68561.0,67942.0,67997.0,1900000,0.0,0.0
2010-08-02 00:00:00-03:00,67524.0,68754.0,67524.0,68517.0,1766600,0.0,0.0
2010-07-30 00:00:00-03:00,66951.0,67608.0,66218.0,67515.0,2088400,0.0,0.0
2010-07-29 00:00:00-03:00,66796.0,67428.0,66596.0,66954.0,2160200,0.0,0.0
2010-07-28 00:00:00-03:00,66670.0,67051.0,66427.0,66808.0,1939400,0.0,0.0
2010-07-27 00:00:00-03:00,66449.0,67102.0,66293.0,66674.0,1601800,0.0,0.0
2010-07-26 00:00:00-03:00,66322.0,66619.0,66151.0,66443.0,1234400,0.0,0.0
2010-07-23 00:00:00-03:00,65748.0,66323.0,65427.0,66323.0,1540000,0.0,0.0
2010-07-22 00:00:00-03:00,64504.0,66213.0,64504.0,65748.0,2320600,0.0,0.0
2010-07-21 00:00:00-03:00,64468.0,65136.0,64209.0,64477.0,1821800,0.0,0.0
2010-07-20 00:00:00-03:00,63290.0,64481.0,62902.0,64463.0,2429400,0.0,0.0
2010-07-19 00:00:00-03:00,62351.0,63300.0,62351.0,63297.0,1276400,0.0,0.0
2010-07-16 00:00:00-03:00,63487.0,63492.0,62298.0,62339.0,1326400,0.0,0.0
2010-07-15 00:00:00-03:00,63482.0,63612.0,62960.0,63489.0,1564800,0.0,0.0
2010-07-14 00:00:00-03:00,63686.0,63688.0,63015.0,63479.0,1450400,0.0,0.0
2010-07-13 00:00:00-03:00,62964.0,63777.0,62964.0,63686.0,1583800,0.0,0.0
2010-07-12 00:00:00-03:00,63477.0,63972.0,62750.0,62960.0,1229000,0.0,0.0
2010-07-08 00:00:00-03:00,63282.0,63596.0,62895.0,63476.0,1658000,0.0,0.0
2010-07-07 00:00:00-03:00,62067.0,63313.0,62004.0,63284.0,1732200,0.0,0.0
2010-07-06 00:00:00-03:00,60870.0,62451.0,60870.0,62065.0,1786600,0.0,0.0
2010-07-05 00:00:00-03:00,61436.0,61667.0,60796.0,60865.0,760000,0.0,0.0
2010-07-02 00:00:00-03:00,61236.0,61812.0,60764.0,61430.0,1143800,0.0,0.0
2010-07-01 00:00:00-03:00,60935.0,61381.0,60056.0,61236.0,2130000,0.0,0.0
2010-06-30 00:00:00-03:00,61972.0,62645.0,60936.0,60936.0,1958400,0.0,0.0
2010-06-29 00:00:00-03:00,64216.0,64216.0,61670.0,61978.0,2196000,0.0,0.0
2010-06-28 00:00:00-03:00,64825.0,65105.0,64225.0,64225.0,943200,0.0,0.0
2010-06-25 00:00:00-03:00,63937.0,64869.0,63806.0,64824.0,1257200,0.0,0.0
2010-06-24 00:00:00-03:00,65154.0,65154.0,63736.0,63937.0,1786400,0.0,0.0
2010-06-23 00:00:00-03:00,64812.0,65161.0,64247.0,65160.0,1762200,0.0,0.0
2010-06-22 00:00:00-03:00,64834.0,65831.0,64690.0,64811.0,1931800,0.0,0.0
2010-06-21 00:00:00-03:00,64442.0,65517.0,64442.0,64829.0,1623000,0.0,0.0
2010-06-18 00:00:00-03:00,64542.0,64941.0,64239.0,64438.0,1871800,0.0,0.0
2010-06-17 00:00:00-03:00,64745.0,65182.0,64115.0,64541.0,1888800,0.0,0.0
2010-06-16 00:00:00-03:00,64442.0,65097.0,63974.0,64751.0,2441000,0.0,0.0
2010-06-15 00:00:00-03:00,63534.0,64554.0,63534.0,64442.0,1267200,0.0,0.0
2010-06-14 00:00:00-03:00,63613.0,64296.0,63529.0,63533.0,1793600,0.0,0.0
2010-06-11 00:00:00-03:00,63044.0,63766.0,62371.0,63605.0,1345800,0.0,0.0
2010-06-10 00:00:00-03:00,61484.0,63146.0,61484.0,63049.0,1717000,0.0,0.0
2010-06-09 00:00:00-03:00,61799.0,62684.0,61479.0,61479.0,1736400,0.0,0.0
2010-06-08 00:00:00-03:00,61187.0,62000.0,61187.0,61856.0,1605200,0.0,0.0
2010-06-07 00:00:00-03:00,61675.0,62119.0,61099.0,61183.0,1627000,0.0,0.0
2010-06-04 00:00:00-03:00,62940.0,62940.0,61422.0,61676.0,1691000,0.0,0.0
2010-06-02 00:00:00-03:00,61836.0,63198.0,61814.0,62943.0,1878400,0.0,0.0
2010-06-01 00:00:00-03:00,63033.0,63033.0,61605.0,61841.0,2253800,0.0,0.0
2010-05-31 00:00:00-03:00,61950.0,63047.0,61950.0,63047.0,1197600,0.0,0.0
2010-05-28 00:00:00-03:00,62080.0,62247.0,61305.0,61947.0,2081600,0.0,0.0
2010-05-27 00:00:00-03:00,60191.0,62262.0,60189.0,62092.0,2388000,0.0,0.0
2010-05-26 00:00:00-03:00,59182.0,60701.0,59179.0,60190.0,3638600,0.0,0.0
2010-05-25 00:00:00-03:00,59912.0,59912.0,57876.0,59184.0,2477800,0.0,0.0
2010-05-24 00:00:00-03:00,60255.0,60850.0,59815.0,59915.0,1792600,0.0,0.0
2010-05-21 00:00:00-03:00,58192.0,60303.0,57997.0,60259.0,2558200,0.0,0.0
2010-05-20 00:00:00-03:00,59684.0,59684.0,57634.0,58192.0,3369200,0.0,0.0
2010-05-19 00:00:00-03:00,60841.0,60850.0,59068.0,59689.0,3203000,0.0,0.0
2010-05-18 00:00:00-03:00,62871.0,63529.0,60810.0,60841.0,2787000,0.0,0.0
2010-05-17 00:00:00-03:00,63406.0,63593.0,61825.0,62866.0,2746000,0.0,0.0
2010-05-14 00:00:00-03:00,64787.0,64787.0,63050.0,63412.0,2220800,0.0,0.0
2010-05-13 00:00:00-03:00,65223.0,65427.0,64738.0,64788.0,1798200,0.0,0.0
2010-05-12 00:00:00-03:00,64438.0,65351.0,64438.0,65224.0,1981400,0.0,0.0
2010-05-11 00:00:00-03:00,65449.0,65733.0,64425.0,64425.0,2401600,0.0,0.0
2010-05-10 00:00:00-03:00,62872.0,66083.0,62872.0,65453.0,2377400,0.0,0.0
2010-05-07 00:00:00-03:00,63416.0,63945.0,61663.0,62871.0,2903400,0.0,0.0
2010-05-06 00:00:00-03:00,64915.0,65533.0,60774.0,63414.0,3207600,0.0,0.0
2010-05-05 00:00:00-03:00,64859.0,65612.0,63533.0,64914.0,2681200,0.0,0.0
2010-05-04 00:00:00-03:00,67116.0,67116.0,64588.0,64869.0,2820000,0.0,0.0
2010-05-03 00:00:00-03:00,67534.0,67969.0,66723.0,67119.0,1776000,0.0,0.0
2010-04-30 00:00:00-03:00,67975.0,67975.0,67243.0,67530.0,2120200,0.0,0.0
2010-04-29 00:00:00-03:00,66661.0,68012.0,66661.0,67978.0,1609400,0.0,0.0
2010-04-28 00:00:00-03:00,66513.0,67253.0,65914.0,66656.0,1855600,0.0,0.0
2010-04-27 00:00:00-03:00,68868.0,68868.0,66499.0,66511.0,2062200,0.0,0.0
2010-04-26 00:00:00-03:00,69509.0,69810.0,68813.0,68872.0,1179400,0.0,0.0
2010-04-23 00:00:00-03:00,69388.0,69709.0,68832.0,69509.0,1366800,0.0,0.0
2010-04-22 00:00:00-03:00,69313.0,69528.0,68081.0,69386.0,1787200,0.0,0.0
2010-04-20 00:00:00-03:00,69101.0,69702.0,69101.0,69318.0,1750200,0.0,0.0
2010-04-19 00:00:00-03:00,69418.0,69431.0,68378.0,69098.0,1722000,0.0,0.0
2010-04-16 00:00:00-03:00,70522.0,70522.0,69013.0,69421.0,2043800,0.0,0.0
2010-04-15 00:00:00-03:00,71036.0,71066.0,70429.0,70524.0,2264600,0.0,0.0
2010-04-14 00:00:00-03:00,70794.0,71207.0,70628.0,71035.0,1758800,0.0,0.0
2010-04-13 00:00:00-03:00,70618.0,71053.0,70169.0,70792.0,1634200,0.0,0.0
2010-04-12 00:00:00-03:00,71414.0,71607.0,70505.0,70614.0,1471600,0.0,0.0
2010-04-09 00:00:00-03:00,71783.0,71989.0,71307.0,71417.0,1680000,0.0,0.0
2010-04-08 00:00:00-03:00,70793.0,71805.0,70462.0,71785.0,1701800,0.0,0.0
2010-04-07 00:00:00-03:00,71092.0,71257.0,70531.0,70793.0,1720400,0.0,0.0
2010-04-06 00:00:00-03:00,71290.0,71711.0,70823.0,71096.0,1697000,0.0,0.0
2010-04-05 00:00:00-03:00,71148.0,71645.0,71148.0,71290.0,1316000,0.0,0.0
2010-04-01 00:00:00-03:00,70375.0,71401.0,70373.0,71136.0,1552800,0.0,0.0
2010-03-31 00:00:00-03:00,69960.0,70392.0,69573.0,70372.0,1676800,0.0,0.0
2010-03-30 00:00:00-03:00,69942.0,70451.0,69750.0,69960.0,1490000,0.0,0.0
2010-03-29 00:00:00-03:00,68681.0,69943.0,68681.0,69939.0,1528000,0.0,0.0
2010-03-26 00:00:00-03:00,68442.0,68910.0,68024.0,68683.0,1771400,0.0,0.0
2010-03-25 00:00:00-03:00,68916.0,69572.0,68377.0,68442.0,1478400,0.0,0.0
2010-03-24 00:00:00-03:00,69382.0,69677.0,68744.0,68913.0,1597400,0.0,0.0
2010-03-23 00:00:00-03:00,69049.0,69613.0,68913.0,69387.0,1606600,0.0,0.0
2010-03-22 00:00:00-03:00,68814.0,69121.0,67899.0,69042.0,1395200,0.0,0.0
2010-03-19 00:00:00-03:00,69701.0,69998.0,68773.0,68829.0,1957400,0.0,0.0
2010-03-18 00:00:00-03:00,69726.0,70128.0,68972.0,69697.0,1656200,0.0,0.0
2010-03-17 00:00:00-03:00,69945.0,70424.0,69376.0,69723.0,1372000,0.0,0.0
2010-03-16 00:00:00-03:00,69023.0,69949.0,69022.0,69942.0,1302400,0.0,0.0
2010-03-15 00:00:00-03:00,69340.0,69384.0,68623.0,69024.0,1453000,0.0,0.0
2010-03-12 00:00:00-03:00,69901.0,70486.0,69341.0,69341.0,1569000,0.0,0.0
2010-03-11 00:00:00-03:00,69981.0,70183.0,69411.0,69885.0,1627200,0.0,0.0
2010-03-10 00:00:00-03:00,69578.0,70476.0,69578.0,69979.0,1909200,0.0,0.0
2010-03-09 00:00:00-03:00,68573.0,70144.0,68255.0,69576.0,2464200,0.0,0.0
2010-03-08 00:00:00-03:00,68851.0,69070.0,68318.0,68575.0,1428200,0.0,0.0
2010-03-05 00:00:00-03:00,67823.0,68930.0,67823.0,68847.0,1950600,0.0,0.0
2010-03-04 00:00:00-03:00,67643.0,68198.0,66924.0,67815.0,1398600,0.0,0.0
2010-03-03 00:00:00-03:00,67780.0,68813.0,67482.0,67641.0,2113800,0.0,0.0
2010-03-02 00:00:00-03:00,67228.0,68250.0,67228.0,67779.0,1708600,0.0,0.0
2010-03-01 00:00:00-03:00,66511.0,67397.0,66511.0,67228.0,1363000,0.0,0.0
2010-02-26 00:00:00-03:00,66118.0,66510.0,65607.0,66503.0,1731400,0.0,0.0
2010-02-25 00:00:00-03:00,65765.0,66325.0,64429.0,66121.0,1792200,0.0,0.0
2010-02-24 00:00:00-03:00,66110.0,66514.0,65534.0,65795.0,1573000,0.0,0.0
2010-02-23 00:00:00-03:00,67179.0,67179.0,65660.0,66108.0,1644800,0.0,0.0
2010-02-22 00:00:00-03:00,67598.0,68120.0,67035.0,67184.0,1401600,0.0,0.0
2010-02-19 00:00:00-02:00,67811.0,67935.0,67210.0,67597.0,1248000,0.0,0.0
2010-02-18 00:00:00-02:00,67285.0,67836.0,66550.0,67836.0,1286600,0.0,0.0
2010-02-17 00:00:00-02:00,65863.0,67542.0,65863.0,67285.0,0,0.0,0.0
2010-02-12 00:00:00-02:00,66129.0,66133.0,65123.0,65855.0,873200,0.0,0.0
2010-02-11 00:00:00-02:00,65050.0,66145.0,64344.0,66129.0,1259000,0.0,0.0
2010-02-10 00:00:00-02:00,64721.0,65170.0,64320.0,65051.0,891000,0.0,0.0
2010-02-09 00:00:00-02:00,63164.0,65526.0,63164.0,64718.0,1357400,0.0,0.0
2010-02-08 00:00:00-02:00,62760.0,63923.0,62728.0,63153.0,1875600,0.0,0.0
2010-02-05 00:00:00-02:00,63934.0,64001.0,61341.0,62763.0,3053000,0.0,0.0
2010-02-04 00:00:00-02:00,67100.0,67100.0,63750.0,63934.0,2262400,0.0,0.0
2010-02-03 00:00:00-02:00,67163.0,67347.0,66774.0,67109.0,1765000,0.0,0.0
2010-02-02 00:00:00-02:00,66589.0,67321.0,66539.0,67163.0,1587800,0.0,0.0
2010-02-01 00:00:00-02:00,65402.0,66763.0,65362.0,66572.0,1494400,0.0,0.0
2010-01-29 00:00:00-02:00,65591.0,66576.0,65140.0,65402.0,1823200,0.0,0.0
2010-01-28 00:00:00-02:00,65071.0,66049.0,64541.0,65588.0,1649400,0.0,0.0
2010-01-27 00:00:00-02:00,65527.0,65663.0,64553.0,65070.0,1813600,0.0,0.0
2010-01-26 00:00:00-02:00,66213.0,66213.0,64719.0,65524.0,1990400,0.0,0.0
2010-01-22 00:00:00-02:00,66264.0,66660.0,65445.0,66220.0,1305000,0.0,0.0
2010-01-21 00:00:00-02:00,68200.0,68458.0,65996.0,66270.0,2263800,0.0,0.0
2010-01-20 00:00:00-02:00,69901.0,69901.0,67546.0,68200.0,1990600,0.0,0.0
2010-01-19 00:00:00-02:00,69396.0,70036.0,68867.0,69909.0,1323400,0.0,0.0
2010-01-18 00:00:00-02:00,68983.0,69748.0,68983.0,69401.0,1139000,0.0,0.0
2010-01-15 00:00:00-02:00,69780.0,69788.0,68695.0,68978.0,1648400,0.0,0.0
2010-01-14 00:00:00-02:00,70377.0,70508.0,69661.0,69801.0,1830200,0.0,0.0
2010-01-13 00:00:00-02:00,70081.0,70626.0,69535.0,70385.0,1818800,0.0,0.0
2010-01-12 00:00:00-02:00,70429.0,70429.0,69284.0,70076.0,1628600,0.0,0.0
2010-01-11 00:00:00-02:00,70267.0,71068.0,70158.0,70433.0,1569000,0.0,0.0
2010-01-08 00:00:00-02:00,70455.0,70766.0,70158.0,70263.0,1634400,0.0,0.0
2010-01-07 00:00:00-02:00,70723.0,70723.0,70045.0,70451.0,1555000,0.0,0.0
2010-01-06 00:00:00-02:00,70237.0,70937.0,70016.0,70729.0,2243600,0.0,0.0
2010-01-05 00:00:00-02:00,70046.0,70595.0,69928.0,70240.0,1984200,0.0,0.0
2010-01-04 00:00:00-02:00,68587.0,70081.0,68587.0,70045.0,1655400,0.0,0.0
2009-12-30 00:00:00-02:00,68277.0,68588.0,67749.0,68588.0,1182200,0.0,0.0
2009-12-29 00:00:00-02:00,67902.0,68309.0,67902.0,68296.0,669200,0.0,0.0
2009-12-28 00:00:00-02:00,67591.0,68277.0,67591.0,67902.0,556400,0.0,0.0
2009-12-23 00:00:00-02:00,67418.0,67810.0,66943.0,67589.0,904400,0.0,0.0
2009-12-22 00:00:00-02:00,65940.0,67421.0,65940.0,67418.0,1272600,0.0,0.0
2009-12-21 00:00:00-02:00,66806.0,67671.0,65925.0,65925.0,1406000,0.0,0.0
2009-12-18 00:00:00-02:00,67068.0,67281.0,66322.0,66794.0,1075200,0.0,0.0
2009-12-17 00:00:00-02:00,68619.0,68619.0,66792.0,67068.0,1339400,0.0,0.0
2009-12-16 00:00:00-02:00,69310.0,69622.0,68466.0,68622.0,1710000,0.0,0.0
2009-12-15 00:00:00-02:00,69345.0,69515.0,68822.0,69311.0,1284200,0.0,0.0
2009-12-14 00:00:00-02:00,69273.0,69785.0,69193.0,69349.0,1294000,0.0,0.0
2009-12-11 00:00:00-02:00,68750.0,69502.0,68750.0,69267.0,1489600,0.0,0.0
2009-12-10 00:00:00-02:00,68021.0,68912.0,68021.0,68728.0,1473200,0.0,0.0
2009-12-09 00:00:00-02:00,67736.0,68272.0,67484.0,68012.0,1141400,0.0,0.0
2009-12-08 00:00:00-02:00,68511.0,68511.0,67470.0,67729.0,1550000,0.0,0.0
2009-12-07 00:00:00-02:00,67611.0,68866.0,67611.0,68512.0,1186200,0.0,0.0
2009-12-04 00:00:00-02:00,68316.0,69361.0,67328.0,67604.0,1410600,0.0,0.0
2009-12-03 00:00:00-02:00,68622.0,69336.0,68308.0,68315.0,1223400,0.0,0.0
2009-12-02 00:00:00-02:00,68412.0,69139.0,68412.0,68615.0,1362000,0.0,0.0
2009-12-01 00:00:00-02:00,67051.0,68616.0,67051.0,68546.0,2326400,0.0,0.0
2009-11-30 00:00:00-02:00,67082.0,67545.0,66876.0,67044.0,2224800,0.0,0.0
2009-11-27 00:00:00-02:00,66371.0,67086.0,65737.0,67082.0,1172000,0.0,0.0
2009-11-26 00:00:00-02:00,67911.0,67911.0,66236.0,66392.0,825600,0.0,0.0
2009-11-25 00:00:00-02:00,67319.0,67997.0,67241.0,67917.0,1385400,0.0,0.0
2009-11-24 00:00:00-02:00,66812.0,67317.0,65969.0,67317.0,1348000,0.0,0.0
2009-11-23 00:00:00-02:00,66335.0,67365.0,66335.0,66809.0,1582600,0.0,0.0
2009-11-19 00:00:00-02:00,66514.0,66564.0,65547.0,66327.0,1467000,0.0,0.0
2009-11-18 00:00:00-02:00,67430.0,68060.0,66494.0,66516.0,1592000,0.0,0.0
2009-11-17 00:00:00-02:00,66632.0,67409.0,66232.0,67406.0,1733800,0.0,0.0
2009-11-16 00:00:00-02:00,65326.0,66896.0,65326.0,66627.0,1757800,0.0,0.0
2009-11-13 00:00:00-02:00,64452.0,65788.0,64229.0,65326.0,1859000,0.0,0.0
2009-11-12 00:00:00-02:00,66427.0,66614.0,64319.0,64448.0,1914400,0.0,0.0
2009-11-11 00:00:00-02:00,66303.0,67170.0,66028.0,66431.0,1807800,0.0,0.0
2009-11-10 00:00:00-02:00,66214.0,66709.0,65706.0,66303.0,1652000,0.0,0.0
2009-11-09 00:00:00-02:00,64475.0,66236.0,64475.0,66214.0,1599800,0.0,0.0
2009-11-06 00:00:00-02:00,64820.0,65094.0,63587.0,64466.0,1659000,0.0,0.0
2009-11-05 00:00:00-02:00,63907.0,64830.0,63700.0,64816.0,1575600,0.0,0.0
2009-11-04 00:00:00-02:00,62650.0,64142.0,62650.0,63913.0,1891200,0.0,0.0
2009-11-03 00:00:00-02:00,61539.0,63237.0,60724.0,62643.0,1902600,0.0,0.0
2009-10-30 00:00:00-02:00,63721.0,64226.0,60913.0,61546.0,1996200,0.0,0.0
2009-10-29 00:00:00-02:00,60167.0,63907.0,60167.0,63721.0,1747800,0.0,0.0
2009-10-28 00:00:00-02:00,63161.0,63173.0,60146.0,60162.0,2238800,0.0,0.0
2009-10-27 00:00:00-02:00,65090.0,65498.0,63161.0,63161.0,1499200,0.0,0.0
2009-10-26 00:00:00-02:00,65056.0,65901.0,64501.0,65086.0,1380400,0.0,0.0
2009-10-23 00:00:00-02:00,66144.0,66982.0,64988.0,65059.0,1393800,0.0,0.0
2009-10-22 00:00:00-02:00,65490.0,66502.0,65454.0,66135.0,1273200,0.0,0.0
2009-10-21 00:00:00-02:00,65302.0,67157.0,65221.0,65486.0,1792600,0.0,0.0
2009-10-20 00:00:00-02:00,67231.0,67231.0,64076.0,65303.0,2649200,0.0,0.0
2009-10-19 00:00:00-02:00,66200.0,67530.0,66194.0,67239.0,1402200,0.0,0.0
2009-10-16 00:00:00-03:00,66703.0,66703.0,65499.0,66200.0,1484600,0.0,0.0
2009-10-15 00:00:00-03:00,66199.0,66703.0,65837.0,66703.0,1328400,0.0,0.0
2009-10-14 00:00:00-03:00,64653.0,66393.0,64653.0,66201.0,2096400,0.0,0.0
2009-10-13 00:00:00-03:00,64075.0,64646.0,63967.0,64646.0,1190600,0.0,0.0
2009-10-09 00:00:00-03:00,63772.0,64177.0,63493.0,64071.0,1153000,0.0,0.0
2009-10-08 00:00:00-03:00,62640.0,63816.0,62640.0,63760.0,1766000,0.0,0.0
2009-10-07 00:00:00-03:00,62666.0,63015.0,62104.0,62638.0,1413600,0.0,0.0
2009-10-06 00:00:00-03:00,62378.0,63291.0,62002.0,62671.0,1665600,0.0,0.0
2009-10-05 00:00:00-03:00,61178.0,62460.0,61178.0,62369.0,1335400,0.0,0.0
2009-10-02 00:00:00-03:00,60453.0,61333.0,59678.0,61172.0,1736000,0.0,0.0
2009-10-01 00:00:00-03:00,61519.0,61519.0,60306.0,60459.0,1401200,0.0,0.0
2009-09-30 00:00:00-03:00,61241.0,61926.0,60978.0,61518.0,1544800,0.0,0.0
2009-09-29 00:00:00-03:00,61316.0,61599.0,60750.0,61235.0,1175400,0.0,0.0
2009-09-28 00:00:00-03:00,60357.0,61317.0,60357.0,61317.0,955800,0.0,0.0
2009-09-25 00:00:00-03:00,60045.0,60472.0,59755.0,60356.0,989800,0.0,0.0
2009-09-24 00:00:00-03:00,60496.0,60978.0,59600.0,60046.0,1312000,0.0,0.0
2009-09-23 00:00:00-03:00,61489.0,61630.0,60478.0,60496.0,1521000,0.0,0.0
2009-09-22 00:00:00-03:00,60938.0,62017.0,60938.0,61493.0,1587200,0.0,0.0
2009-09-21 00:00:00-03:00,60703.0,61066.0,60014.0,60928.0,1358600,0.0,0.0
2009-09-18 00:00:00-03:00,60236.0,60710.0,60158.0,60703.0,1290400,0.0,0.0
2009-09-17 00:00:00-03:00,60409.0,61027.0,60116.0,60236.0,1594200,0.0,0.0
2009-09-16 00:00:00-03:00,59265.0,60526.0,59265.0,60411.0,1810800,0.0,0.0
2009-09-15 00:00:00-03:00,58868.0,59401.0,58691.0,59264.0,1128800,0.0,0.0
2009-09-14 00:00:00-03:00,58363.0,58868.0,57753.0,58868.0,990600,0.0,0.0
2009-09-11 00:00:00-03:00,58537.0,58834.0,58145.0,58366.0,1119800,0.0,0.0
2009-09-10 00:00:00-03:00,57908.0,58538.0,57615.0,58536.0,1401400,0.0,0.0
2009-09-09 00:00:00-03:00,57844.0,58089.0,57534.0,57910.0,1357800,0.0,0.0
2009-09-08 00:00:00-03:00,56655.0,57855.0,56655.0,57855.0,1375000,0.0,0.0
2009-09-04 00:00:00-03:00,55707.0,56729.0,55656.0,56652.0,1198000,0.0,0.0
2009-09-03 00:00:00-03:00,55389.0,55888.0,55339.0,55707.0,1272200,0.0,0.0
2009-09-02 00:00:00-03:00,55813.0,55948.0,55386.0,55386.0,1644400,0.0,0.0
2009-09-01 00:00:00-03:00,56489.0,57002.0,55764.0,55815.0,1443600,0.0,0.0
2009-08-31 00:00:00-03:00,57698.0,57698.0,56170.0,56489.0,1504200,0.0,0.0
2009-08-28 00:00:00-03:00,57704.0,58136.0,57344.0,57701.0,1176200,0.0,0.0
2009-08-27 00:00:00-03:00,57769.0,57878.0,56845.0,57704.0,1345200,0.0,0.0
2009-08-26 00:00:00-03:00,57425.0,57791.0,57106.0,57766.0,1237600,0.0,0.0
2009-08-25 00:00:00-03:00,57778.0,58311.0,57401.0,57421.0,1251200,0.0,0.0
2009-08-24 00:00:00-03:00,57731.0,58634.0,57698.0,57775.0,1428000,0.0,0.0
2009-08-21 00:00:00-03:00,56836.0,57782.0,56836.0,57729.0,1240400,0.0,0.0
2009-08-20 00:00:00-03:00,56173.0,56897.0,56143.0,56831.0,1070200,0.0,0.0
2009-08-19 00:00:00-03:00,55748.0,56212.0,54918.0,56156.0,1279200,0.0,0.0
2009-08-18 00:00:00-03:00,55219.0,55891.0,55216.0,55749.0,1129400,0.0,0.0
2009-08-17 00:00:00-03:00,56636.0,56636.0,54881.0,55218.0,1402000,0.0,0.0
2009-08-14 00:00:00-03:00,57048.0,57190.0,55979.0,56638.0,1496800,0.0,0.0
2009-08-13 00:00:00-03:00,56588.0,57367.0,56533.0,57048.0,1511400,0.0,0.0
2009-08-12 00:00:00-03:00,55761.0,56696.0,55714.0,56588.0,1659800,0.0,0.0
2009-08-11 00:00:00-03:00,56816.0,56816.0,55568.0,55761.0,1406600,0.0,0.0
2009-08-10 00:00:00-03:00,56329.0,56830.0,56151.0,56830.0,1191200,0.0,0.0
2009-08-07 00:00:00-03:00,55758.0,56644.0,55758.0,56330.0,1259200,0.0,0.0
2009-08-06 00:00:00-03:00,56385.0,56780.0,55361.0,55755.0,1333400,0.0,0.0
2009-08-05 00:00:00-03:00,56041.0,56586.0,55407.0,56384.0,1241000,0.0,0.0
2009-08-04 00:00:00-03:00,55998.0,56656.0,55727.0,56038.0,1512800,0.0,0.0
2009-08-03 00:00:00-03:00,54766.0,56200.0,54766.0,55998.0,1256400,0.0,0.0
2009-07-31 00:00:00-03:00,54474.0,54980.0,54206.0,54766.0,1225200,0.0,0.0
2009-07-30 00:00:00-03:00,53735.0,55083.0,53735.0,54478.0,1248200,0.0,0.0
2009-07-29 00:00:00-03:00,54470.0,54470.0,53256.0,53735.0,1231600,0.0,0.0
2009-07-28 00:00:00-03:00,54547.0,54547.0,53779.0,54472.0,1304800,0.0,0.0
2009-07-27 00:00:00-03:00,54458.0,54886.0,53943.0,54549.0,1108600,0.0,0.0
2009-07-24 00:00:00-03:00,54249.0,54600.0,54037.0,54457.0,1131800,0.0,0.0
2009-07-23 00:00:00-03:00,53074.0,54629.0,53065.0,54249.0,2061200,0.0,0.0
2009-07-22 00:00:00-03:00,53232.0,53664.0,52543.0,53073.0,1360000,0.0,0.0
2009-07-21 00:00:00-03:00,53155.0,53716.0,52520.0,53234.0,1396200,0.0,0.0
2009-07-20 00:00:00-03:00,52073.0,53262.0,52073.0,53155.0,1498200,0.0,0.0
2009-07-17 00:00:00-03:00,51918.0,52352.0,51736.0,52072.0,1232200,0.0,0.0
2009-07-16 00:00:00-03:00,51292.0,52338.0,50703.0,51918.0,1547400,0.0,0.0
2009-07-15 00:00:00-03:00,48876.0,51488.0,48876.0,51297.0,1885000,0.0,0.0
2009-07-14 00:00:00-03:00,49186.0,49647.0,48573.0,48873.0,1431200,0.0,0.0
2009-07-13 00:00:00-03:00,49221.0,49644.0,48262.0,49187.0,1331400,0.0,0.0
2009-07-10 00:00:00-03:00,49175.0,49326.0,48714.0,49221.0,1038800,0.0,0.0
2009-07-08 00:00:00-03:00,49460.0,49846.0,48456.0,49178.0,1545600,0.0,0.0
2009-07-07 00:00:00-03:00,50619.0,50621.0,49400.0,49457.0,1637400,0.0,0.0
2009-07-06 00:00:00-03:00,50932.0,50932.0,49691.0,50622.0,1377800,0.0,0.0
2009-07-03 00:00:00-03:00,51026.0,51167.0,50915.0,50935.0,487800,0.0,0.0
2009-07-02 00:00:00-03:00,51538.0,51538.0,50608.0,51025.0,1006400,0.0,0.0
2009-07-01 00:00:00-03:00,51464.0,52383.0,51464.0,51544.0,1371200,0.0,0.0
2009-06-30 00:00:00-03:00,52143.0,52435.0,51102.0,51465.0,1321200,0.0,0.0
2009-06-29 00:00:00-03:00,51488.0,52275.0,51488.0,52138.0,1052800,0.0,0.0
2009-06-26 00:00:00-03:00,51517.0,51935.0,51341.0,51486.0,1220400,0.0,0.0
2009-06-25 00:00:00-03:00,49668.0,51515.0,49327.0,51515.0,1591600,0.0,0.0
2009-06-24 00:00:00-03:00,49819.0,50758.0,49520.0,49672.0,1370200,0.0,0.0
2009-06-23 00:00:00-03:00,49496.0,49902.0,49130.0,49814.0,1395200,0.0,0.0
2009-06-22 00:00:00-03:00,51367.0,51367.0,49411.0,49495.0,1602000,0.0,0.0
2009-06-19 00:00:00-03:00,50908.0,51665.0,50908.0,51374.0,1225000,0.0,0.0
2009-06-18 00:00:00-03:00,51050.0,51275.0,50510.0,50903.0,1165000,0.0,0.0
2009-06-17 00:00:00-03:00,51197.0,51197.0,50265.0,51046.0,1638000,0.0,0.0
2009-06-16 00:00:00-03:00,52035.0,52494.0,51166.0,51206.0,1328600,0.0,0.0
2009-06-15 00:00:00-03:00,53558.0,53558.0,51252.0,52034.0,1662800,0.0,0.0
2009-06-12 00:00:00-03:00,53411.0,53936.0,53143.0,53558.0,1421800,0.0,0.0
